id,category
43684,1
43685,2
43686,4
43687,4
43688,0
43689,4
43690,4
43691,4
43692,1
43693,2
43694,0
43695,1
43696,1
43697,3
43698,4
43699,3
43700,0
43701,0
43702,0
43703,2
43704,4
43705,4
43706,3
43707,4
43708,1
43709,4
43710,0
43711,0
43712,0
43713,2
43714,2
43715,1
43716,0
43717,3
43718,0
43719,1
43720,2
43721,1
43722,1
43723,1
43724,2
43725,0
43726,1
43727,2
43728,3
43729,3
43730,0
43731,4
43732,4
43733,0
43734,4
43735,1
43736,1
43737,1
43738,0
43739,2
43740,2
43741,3
43742,4
43743,1
43744,3
43745,2
43746,1
43747,1
43748,4
43749,1
43750,0
43751,3
43752,4
43753,0
43754,3
43755,4
43756,3
43757,3
43758,3
43759,4
43760,2
43761,4
43762,1
43763,4
43764,2
43765,4
43766,1
43767,1
43768,3
43769,4
43770,2
43771,4
43772,0
43773,3
43774,3
43775,1
43776,1
43777,4
43778,4
43779,4
43780,3
43781,4
43782,1
43783,3
43784,0
43785,2
43786,0
43787,0
43788,1
43789,2
43790,3
43791,3
43792,4
43793,0
43794,2
43795,2
43796,3
43797,4
43798,1
43799,0
43800,4
43801,2
43802,3
43803,3
43804,2
43805,0
43806,3
43807,0
43808,4
43809,1
43810,4
43811,1
43812,0
43813,2
43814,4
43815,1
43816,2
43817,2
43818,3
43819,1
43820,1
43821,3
43822,4
43823,2
43824,3
43825,2
43826,2
43827,0
43828,3
43829,0
43830,1
43831,4
43832,4
43833,4
43834,1
43835,4
43836,0
43837,0
43838,4
43839,2
43840,2
43841,0
43842,1
43843,0
43844,3
43845,0
43846,2
43847,2
43848,2
43849,4
43850,1
43851,4
43852,1
43853,1
43854,2
43855,4
43856,3
43857,2
43858,1
43859,4
43860,0
43861,0
43862,3
43863,3
43864,0
43865,0
43866,2
43867,3
43868,4
43869,2
43870,4
43871,0
43872,4
43873,3
43874,0
43875,0
43876,4
43877,2
43878,4
43879,3
43880,1
43881,3
43882,0
43883,3
43884,2
43885,1
43886,0
43887,3
43888,2
43889,2
43890,3
43891,1
43892,2
43893,4
43894,0
43895,2
43896,0
43897,3
43898,4
43899,0
43900,2
43901,4
43902,0
43903,2
43904,0
43905,3
43906,4
43907,0
43908,4
43909,3
43910,1
43911,0
43912,0
43913,3
43914,4
43915,3
43916,4
43917,0
43918,1
43919,3
43920,2
43921,1
43922,1
43923,1
43924,4
43925,1
43926,0
43927,4
43928,4
43929,1
43930,1
43931,0
43932,3
43933,3
43934,4
43935,0
43936,0
43937,1
43938,4
43939,3
43940,4
43941,1
43942,2
43943,3
43944,3
43945,0
43946,2
43947,4
43948,4
43949,3
43950,4
43951,1
43952,3
43953,3
43954,1
43955,3
43956,3
43957,4
43958,0
43959,1
43960,1
43961,4
43962,2
43963,2
43964,3
43965,1
43966,0
43967,0
43968,0
43969,1
43970,3
43971,4
43972,3
43973,2
43974,3
43975,1
43976,2
43977,3
43978,3
43979,1
43980,2
43981,4
43982,4
43983,3
43984,2
43985,2
43986,2
43987,1
43988,2
43989,1
43990,2
43991,1
43992,1
43993,1
43994,1
43995,1
43996,1
43997,1
43998,2
43999,1
44000,3
44001,4
44002,2
44003,4
44004,4
44005,2
44006,4
44007,2
44008,4
44009,4
44010,2
44011,4
44012,1
44013,4
44014,3
44015,4
44016,3
44017,4
44018,3
44019,3
44020,3
44021,1
44022,0
44023,3
44024,0
44025,2
44026,2
44027,4
44028,3
44029,2
44030,1
44031,3
44032,2
44033,0
44034,3
44035,2
44036,2
44037,3
44038,1
44039,0
44040,1
44041,1
44042,2
44043,2
44044,4
44045,3
44046,3
44047,2
44048,2
44049,3
44050,1
44051,4
44052,4
44053,3
44054,0
44055,1
44056,3
44057,0
44058,1
44059,2
44060,4
44061,0
44062,2
44063,2
44064,1
44065,1
44066,3
44067,0
44068,3
44069,4
44070,3
44071,4
44072,2
44073,1
44074,4
44075,4
44076,4
44077,4
44078,0
44079,3
44080,1
44081,0
44082,0
44083,3
44084,2
44085,0
44086,2
44087,4
44088,3
44089,1
44090,2
44091,1
44092,2
44093,1
44094,4
44095,0
44096,0
44097,4
44098,2
44099,3
44100,1
44101,0
44102,4
44103,3
44104,3
44105,1
44106,1
44107,3
44108,0
44109,3
44110,2
44111,3
44112,1
44113,3
44114,3
44115,4
44116,4
44117,2
44118,0
44119,4
44120,4
44121,3
44122,2
44123,0
44124,4
44125,4
44126,1
44127,4
44128,3
44129,2
44130,2
44131,0
44132,4
44133,1
44134,0
44135,4
44136,1
44137,3
44138,4
44139,4
44140,1
44141,3
44142,3
44143,1
44144,4
44145,0
44146,1
44147,2
44148,1
44149,4
44150,2
44151,1
44152,0
44153,2
44154,0
44155,4
44156,0
44157,3
44158,1
44159,2
44160,1
44161,1
44162,3
44163,2
44164,3
44165,3
44166,3
44167,0
44168,0
44169,1
44170,1
44171,3
44172,4
44173,1
44174,4
44175,1
44176,4
44177,3
44178,3
44179,4
44180,3
44181,1
44182,3
44183,1
44184,1
44185,1
44186,4
44187,0
44188,4
44189,0
44190,0
44191,1
44192,3
44193,4
44194,0
44195,0
44196,1
44197,3
44198,3
44199,1
44200,2
44201,1
44202,4
44203,1
44204,0
44205,3
44206,4
44207,1
44208,4
44209,0
44210,1
44211,2
44212,2
44213,2
44214,4
44215,2
44216,0
44217,2
44218,2
44219,1
44220,2
44221,3
44222,2
44223,2
44224,0
44225,1
44226,2
44227,3
44228,3
44229,4
44230,3
44231,0
44232,1
44233,2
44234,3
44235,2
44236,0
44237,0
44238,0
44239,3
44240,4
44241,2
44242,0
44243,4
44244,1
44245,4
44246,3
44247,0
44248,3
44249,2
44250,0
44251,0
44252,0
44253,0
44254,2
44255,3
44256,0
44257,0
44258,3
44259,4
44260,2
44261,4
44262,0
44263,0
44264,2
44265,1
44266,4
44267,2
44268,3
44269,1
44270,4
44271,0
44272,1
44273,0
44274,1
44275,2
44276,2
44277,3
44278,2
44279,4
44280,4
44281,2
44282,3
44283,4
44284,3
44285,1
44286,2
44287,0
44288,0
44289,0
44290,2
44291,2
44292,4
44293,0
44294,2
44295,0
44296,0
44297,4
44298,2
44299,3
44300,1
44301,1
44302,4
44303,4
44304,0
44305,4
44306,0
44307,1
44308,0
44309,2
44310,2
44311,3
44312,1
44313,4
44314,1
44315,0
44316,2
44317,3
44318,0
44319,2
44320,4
44321,2
44322,0
44323,1
44324,4
44325,3
44326,2
44327,0
44328,0
44329,1
44330,0
44331,2
44332,0
44333,0
44334,4
44335,4
44336,2
44337,2
44338,2
44339,3
44340,4
44341,1
44342,0
44343,3
44344,3
44345,1
44346,0
44347,1
44348,2
44349,0
44350,4
44351,1
44352,4
44353,3
44354,4
44355,4
44356,0
44357,1
44358,0
44359,1
44360,4
44361,1
44362,3
44363,1
44364,4
44365,3
44366,0
44367,3
44368,0
44369,3
44370,1
44371,2
44372,1
44373,4
44374,4
44375,2
44376,1
44377,4
44378,1
44379,1
44380,2
44381,2
44382,0
44383,0
44384,0
44385,0
44386,3
44387,2
44388,1
44389,1
44390,3
44391,3
44392,4
44393,0
44394,1
44395,2
44396,0
44397,4
44398,3
44399,0
44400,1
44401,1
44402,3
44403,2
44404,4
44405,2
44406,1
44407,1
44408,1
44409,1
44410,1
44411,1
44412,0
44413,0
44414,4
44415,4
44416,0
44417,1
44418,2
44419,3
44420,1
44421,2
44422,0
44423,2
44424,4
44425,0
44426,1
44427,3
44428,0
44429,2
44430,3
44431,3
44432,4
44433,1
44434,1
44435,0
44436,4
44437,3
44438,4
44439,4
44440,0
44441,0
44442,1
44443,0
44444,0
44445,3
44446,2
44447,3
44448,1
44449,0
44450,3
44451,0
44452,0
44453,1
44454,0
44455,4
44456,4
44457,4
44458,3
44459,1
44460,1
44461,2
44462,0
44463,4
44464,0
44465,1
44466,2
44467,1
44468,1
44469,2
44470,1
44471,3
44472,1
44473,4
44474,4
44475,4
44476,4
44477,1
44478,4
44479,3
44480,4
44481,2
44482,1
44483,1
44484,3
44485,4
44486,2
44487,1
44488,2
44489,0
44490,3
44491,3
44492,2
44493,2
44494,4
44495,4
44496,4
44497,2
44498,0
44499,0
44500,0
44501,1
44502,4
44503,0
44504,1
44505,1
44506,1
44507,1
44508,4
44509,0
44510,3
44511,4
44512,2
44513,4
44514,4
44515,1
44516,0
44517,2
44518,2
44519,2
44520,0
44521,0
44522,3
44523,0
44524,2
44525,0
44526,3
44527,3
44528,0
44529,0
44530,4
44531,3
44532,2
44533,3
44534,0
44535,0
44536,2
44537,0
44538,3
44539,3
44540,0
44541,3
44542,2
44543,3
44544,0
44545,2
44546,2
44547,2
44548,3
44549,3
44550,2
44551,2
44552,0
44553,1
44554,1
44555,2
44556,1
44557,0
44558,3
44559,2
44560,4
44561,0
44562,3
44563,1
44564,2
44565,1
44566,4
44567,3
44568,4
44569,1
44570,2
44571,0
44572,1
44573,2
44574,0
44575,0
44576,2
44577,0
44578,3
44579,1
44580,0
44581,1
44582,2
44583,3
44584,2
44585,4
44586,3
44587,4
44588,4
44589,4
44590,1
44591,0
44592,1
44593,2
44594,1
44595,0
44596,4
44597,1
44598,4
44599,3
44600,3
44601,2
44602,3
44603,0
44604,4
44605,4
44606,2
44607,4
44608,3
44609,4
44610,0
44611,0
44612,4
44613,1
44614,1
44615,1
44616,2
44617,2
44618,4
44619,4
44620,2
44621,3
44622,2
44623,0
44624,1
44625,3
44626,1
44627,4
44628,3
44629,3
44630,3
44631,0
44632,4
44633,3
44634,3
44635,4
44636,1
44637,1
44638,0
44639,4
44640,4
44641,1
44642,4
44643,4
44644,4
44645,0
44646,1
44647,4
44648,2
44649,1
44650,3
44651,3
44652,3
44653,3
44654,3
44655,2
44656,4
44657,1
44658,1
44659,2
44660,2
44661,2
44662,4
44663,2
44664,1
44665,3
44666,1
44667,4
44668,1
44669,3
44670,1
44671,2
44672,0
44673,2
44674,2
44675,0
44676,2
44677,3
44678,0
44679,1
44680,3
44681,2
44682,4
44683,0
44684,1
44685,1
44686,1
44687,2
44688,3
44689,0
44690,0
44691,3
44692,4
44693,3
44694,1
44695,1
44696,3
44697,3
44698,4
44699,1
44700,4
44701,1
44702,0
44703,3
44704,3
44705,2
44706,3
44707,2
44708,0
44709,2
44710,3
44711,1
44712,2
44713,2
44714,2
44715,4
44716,1
44717,3
44718,2
44719,0
44720,4
44721,1
44722,0
44723,4
44724,1
44725,2
44726,2
44727,0
44728,2
44729,0
44730,0
44731,3
44732,3
44733,0
44734,4
44735,0
44736,3
44737,2
44738,3
44739,4
44740,3
44741,3
44742,2
44743,0
44744,1
44745,1
44746,0
44747,2
44748,4
44749,3
44750,3
44751,3
44752,1
44753,4
44754,4
44755,4
44756,0
44757,1
44758,4
44759,2
44760,2
44761,2
44762,4
44763,4
44764,4
44765,4
44766,2
44767,0
44768,1
44769,3
44770,2
44771,4
44772,4
44773,2
44774,1
44775,3
44776,1
44777,0
44778,3
44779,3
44780,0
44781,1
44782,0
44783,0
44784,1
44785,1
44786,0
44787,0
44788,4
44789,0
44790,0
44791,0
44792,4
44793,1
44794,2
44795,2
44796,1
44797,4
44798,1
44799,3
44800,3
44801,2
44802,3
44803,1
44804,2
44805,3
44806,0
44807,3
44808,3
44809,1
44810,4
44811,4
44812,2
44813,2
44814,1
44815,1
44816,4
44817,3
44818,1
44819,1
44820,0
44821,2
44822,4
44823,4
44824,2
44825,2
44826,2
44827,1
44828,3
44829,4
44830,0
44831,3
44832,1
44833,0
44834,2
44835,0
44836,3
44837,3
44838,1
44839,3
44840,3
44841,3
44842,4
44843,3
44844,0
44845,0
44846,1
44847,4
44848,2
44849,1
44850,3
44851,3
44852,4
44853,4
44854,4
44855,2
44856,1
44857,2
44858,0
44859,2
44860,2
44861,2
44862,3
44863,0
44864,3
44865,1
44866,1
44867,2
44868,4
44869,2
44870,4
44871,4
44872,3
44873,1
44874,4
44875,4
44876,4
44877,1
44878,2
44879,2
44880,0
44881,2
44882,4
44883,4
44884,4
44885,1
44886,2
44887,2
44888,1
44889,4
44890,0
44891,3
44892,1
44893,3
44894,0
44895,4
44896,2
44897,2
44898,4
44899,0
44900,0
44901,0
44902,2
44903,0
44904,0
44905,3
44906,4
44907,0
44908,3
44909,1
44910,0
44911,3
44912,4
44913,3
44914,4
44915,1
44916,1
44917,0
44918,1
44919,1
44920,1
44921,0
44922,2
44923,1
44924,2
44925,3
44926,1
44927,2
44928,2
44929,2
44930,0
44931,1
44932,3
44933,1
44934,4
44935,2
44936,4
44937,4
44938,3
44939,4
44940,0
44941,1
44942,2
44943,4
44944,3
44945,4
44946,1
44947,4
44948,4
44949,1
44950,0
44951,3
44952,1
44953,0
44954,1
44955,3
44956,4
44957,3
44958,4
44959,3
44960,2
44961,2
44962,2
44963,1
44964,4
44965,2
44966,3
44967,2
44968,3
44969,4
44970,4
44971,2
44972,3
44973,3
44974,1
44975,0
44976,3
44977,0
44978,1
44979,1
44980,0
44981,4
44982,4
44983,3
44984,2
44985,1
44986,4
44987,0
44988,0
44989,1
44990,3
44991,0
44992,1
44993,4
44994,1
44995,2
44996,2
44997,3
44998,4
44999,1
45000,4
45001,0
45002,1
45003,2
45004,0
45005,1
45006,2
45007,3
45008,4
45009,4
45010,1
45011,0
45012,2
45013,1
45014,0
45015,4
45016,3
45017,3
45018,1
45019,4
45020,2
45021,2
45022,2
45023,4
45024,2
45025,1
45026,3
45027,2
45028,2
45029,4
45030,0
45031,0
45032,0
45033,4
45034,1
45035,3
45036,4
45037,0
45038,3
45039,4
45040,0
45041,4
45042,3
45043,3
45044,2
45045,0
45046,0
45047,0
45048,3
45049,1
45050,3
45051,0
45052,0
45053,2
45054,1
45055,1
45056,1
45057,1
45058,0
45059,4
45060,1
45061,2
45062,0
45063,3
45064,4
45065,4
45066,1
45067,0
45068,3
45069,2
45070,0
45071,4
45072,3
45073,0
45074,0
45075,0
45076,3
45077,3
45078,2
45079,4
45080,1
45081,2
45082,4
45083,1
45084,0
45085,4
45086,3
45087,2
45088,0
45089,1
45090,1
45091,0
45092,2
45093,1
45094,2
45095,3
45096,2
45097,3
45098,0
45099,3
45100,1
45101,0
45102,2
45103,0
45104,3
45105,2
45106,1
45107,3
45108,0
45109,1
45110,4
45111,1
45112,1
45113,1
45114,2
45115,2
45116,4
45117,4
45118,0
45119,0
45120,0
45121,0
45122,2
45123,4
45124,2
45125,3
45126,2
45127,2
45128,1
45129,1
45130,1
45131,3
45132,0
45133,1
45134,4
45135,2
45136,2
45137,2
45138,4
45139,0
45140,2
45141,3
45142,3
45143,3
45144,3
45145,0
45146,1
45147,3
45148,2
45149,0
45150,1
45151,3
45152,0
45153,3
45154,1
45155,2
45156,1
45157,1
45158,0
45159,2
45160,1
45161,4
45162,2
45163,0
45164,4
45165,0
45166,3
45167,4
45168,0
45169,4
45170,2
45171,0
45172,2
45173,1
45174,0
45175,3
45176,0
45177,4
45178,1
45179,0
45180,0
45181,0
45182,4
45183,1
45184,3
45185,3
45186,0
45187,3
45188,1
45189,2
45190,3
45191,0
45192,2
45193,0
45194,3
45195,2
45196,3
45197,3
45198,4
45199,0
45200,1
45201,2
45202,1
45203,4
45204,4
45205,4
45206,4
45207,1
45208,1
45209,2
45210,2
45211,0
45212,2
45213,1
45214,0
45215,2
45216,2
45217,3
45218,3
45219,2
45220,0
45221,4
45222,1
45223,0
45224,1
45225,1
45226,4
45227,2
45228,3
45229,1
45230,4
45231,2
45232,1
45233,2
45234,2
45235,0
45236,0
45237,0
45238,1
45239,0
45240,0
45241,4
45242,2
45243,0
45244,2
45245,1
45246,1
45247,0
45248,0
45249,1
45250,4
45251,1
45252,3
45253,0
45254,2
45255,4
45256,0
45257,1
45258,2
45259,1
45260,0
45261,2
45262,2
45263,2
45264,0
45265,1
45266,3
45267,3
45268,0
45269,3
45270,4
45271,3
45272,1
45273,1
45274,0
45275,1
45276,4
45277,1
45278,3
45279,2
45280,2
45281,3
45282,2
45283,3
45284,1
45285,4
45286,4
45287,4
45288,1
45289,1
45290,2
45291,4
45292,2
45293,4
45294,3
45295,1
45296,1
45297,1
45298,3
45299,3
45300,4
45301,1
45302,1
45303,0
45304,4
45305,0
45306,4
45307,2
45308,3
45309,2
45310,1
45311,1
45312,3
45313,1
45314,3
45315,2
45316,0
45317,3
45318,0
45319,3
45320,3
45321,4
45322,2
45323,2
45324,0
45325,4
45326,0
45327,4
45328,0
45329,1
45330,2
45331,3
45332,3
45333,2
45334,3
45335,0
45336,3
45337,0
45338,2
45339,0
45340,1
45341,1
45342,4
45343,2
45344,0
45345,4
45346,3
45347,1
45348,4
45349,3
45350,0
45351,2
45352,2
45353,0
45354,0
45355,4
45356,4
45357,2
45358,4
45359,0
45360,0
45361,1
45362,2
45363,2
45364,1
45365,2
45366,2
45367,3
45368,2
45369,2
45370,2
45371,1
45372,2
45373,1
45374,4
45375,3
45376,4
45377,1
45378,1
45379,1
45380,0
45381,3
45382,1
45383,4
45384,4
45385,1
45386,0
45387,2
45388,3
45389,4
45390,3
45391,2
45392,0
45393,4
45394,0
45395,1
45396,3
45397,3
45398,2
45399,4
45400,1
45401,0
45402,4
45403,3
45404,4
45405,4
45406,0
45407,2
45408,3
45409,1
45410,1
45411,0
45412,2
45413,4
45414,3
45415,2
45416,4
45417,1
45418,2
45419,2
45420,0
45421,0
45422,2
45423,1
45424,2
45425,4
45426,0
45427,4
45428,0
45429,0
45430,3
45431,4
45432,3
45433,1
45434,4
45435,3
45436,3
45437,2
45438,0
45439,0
45440,4
45441,0
45442,2
45443,4
45444,4
45445,0
45446,3
45447,3
45448,2
45449,1
45450,2
45451,0
45452,1
45453,3
45454,4
45455,3
45456,1
45457,3
45458,0
45459,3
45460,0
45461,3
45462,2
45463,0
45464,1
45465,3
45466,4
45467,2
45468,4
45469,1
45470,3
45471,1
45472,1
45473,0
45474,2
45475,1
45476,1
45477,0
45478,1
45479,4
45480,0
45481,2
45482,0
45483,1
45484,3
45485,2
45486,0
45487,0
45488,1
45489,3
45490,3
45491,0
45492,0
45493,2
45494,4
45495,4
45496,0
45497,0
45498,2
45499,3
45500,2
45501,3
45502,2
45503,2
45504,3
45505,1
45506,3
45507,1
45508,4
45509,2
45510,1
45511,4
45512,3
45513,4
45514,3
45515,2
45516,4
45517,2
45518,1
45519,1
45520,4
45521,4
45522,4
45523,1
45524,0
45525,0
45526,3
45527,1
45528,2
45529,1
45530,0
45531,1
45532,3
45533,4
45534,3
45535,1
45536,0
45537,4
45538,0
45539,2
45540,4
45541,1
45542,0
45543,1
45544,3
45545,0
45546,1
45547,4
45548,0
45549,3
45550,4
45551,4
45552,3
45553,1
45554,2
45555,2
45556,2
45557,0
45558,1
45559,1
45560,4
45561,0
45562,4
45563,4
45564,3
45565,4
45566,0
45567,3
45568,0
45569,3
45570,0
45571,2
45572,1
45573,2
45574,3
45575,3
45576,4
45577,3
45578,0
45579,3
45580,0
45581,2
45582,3
45583,2
45584,3
45585,2
45586,0
45587,4
45588,4
45589,2
45590,3
45591,4
45592,2
45593,0
45594,1
45595,0
45596,3
45597,4
45598,0
45599,0
45600,1
45601,3
45602,2
45603,2
45604,1
45605,4
45606,1
45607,2
45608,0
45609,0
45610,1
45611,2
45612,2
45613,1
45614,3
45615,4
45616,3
45617,2
45618,2
45619,4
45620,4
45621,3
45622,2
45623,3
45624,0
45625,0
45626,2
45627,2
45628,0
45629,1
45630,3
45631,1
45632,1
45633,3
45634,3
45635,2
45636,1
45637,4
45638,1
45639,2
45640,2
45641,2
45642,2
45643,3
45644,3
45645,3
45646,0
45647,2
45648,1
45649,1
45650,1
45651,0
45652,2
45653,0
45654,3
45655,1
45656,0
45657,1
45658,3
45659,1
45660,1
45661,0
45662,1
45663,2
45664,1
45665,4
45666,1
45667,0
45668,4
45669,0
45670,4
45671,3
45672,2
45673,0
45674,1
45675,1
45676,1
45677,3
45678,0
45679,4
45680,0
45681,0
45682,3
45683,3
45684,0
45685,4
45686,2
45687,1
45688,0
45689,0
45690,4
45691,2
45692,4
45693,2
45694,2
45695,2
45696,4
45697,1
45698,1
45699,2
45700,2
45701,4
45702,3
45703,1
45704,0
45705,0
45706,4
45707,4
45708,1
45709,4
45710,2
45711,0
45712,1
45713,1
45714,4
45715,4
45716,2
45717,2
45718,0
45719,2
45720,2
45721,1
45722,1
45723,3
45724,4
45725,0
45726,0
45727,1
45728,2
45729,3
45730,1
45731,4
45732,4
45733,1
45734,1
45735,2
45736,1
45737,3
45738,3
45739,4
45740,2
45741,3
45742,3
45743,3
45744,2
45745,1
45746,2
45747,0
45748,0
45749,2
45750,1
45751,3
45752,4
45753,0
45754,4
45755,0
45756,4
45757,2
45758,2
45759,2
45760,0
45761,1
45762,3
45763,0
45764,2
45765,3
45766,1
45767,2
45768,3
45769,2
45770,0
45771,3
45772,4
45773,2
45774,3
45775,4
45776,3
45777,3
45778,0
45779,4
45780,4
45781,2
45782,0
45783,1
45784,0
45785,3
45786,0
45787,0
45788,0
45789,3
45790,3
45791,3
45792,2
45793,2
45794,2
45795,1
45796,2
45797,4
45798,2
45799,4
45800,0
45801,1
45802,2
45803,2
45804,4
45805,0
45806,2
45807,3
45808,1
45809,4
45810,0
45811,1
45812,1
45813,1
45814,4
45815,2
45816,3
45817,3
45818,4
45819,0
45820,2
45821,0
45822,0
45823,2
45824,1
45825,4
45826,4
45827,3
45828,3
45829,0
45830,1
45831,2
45832,4
45833,3
45834,3
45835,3
45836,0
45837,1
45838,3
45839,3
45840,3
45841,1
45842,3
45843,4
45844,0
45845,3
45846,2
45847,3
45848,4
45849,2
45850,3
45851,2
45852,1
45853,4
45854,1
45855,1
45856,4
45857,0
45858,3
45859,0
45860,1
45861,4
45862,2
45863,2
45864,3
45865,2
45866,2
45867,0
45868,4
45869,4
45870,0
45871,3
45872,0
45873,3
45874,1
45875,0
45876,2
45877,1
45878,0
45879,4
45880,3
45881,1
45882,0
45883,1
45884,4
45885,4
45886,3
45887,3
45888,1
45889,3
45890,0
45891,2
45892,0
45893,1
45894,1
45895,1
45896,4
45897,3
45898,4
45899,4
45900,2
45901,4
45902,2
45903,2
45904,3
45905,3
45906,0
45907,0
45908,2
45909,1
45910,0
45911,1
45912,4
45913,0
45914,3
45915,2
45916,3
45917,3
45918,2
45919,0
45920,0
45921,4
45922,1
45923,3
45924,4
45925,2
45926,3
45927,0
45928,0
45929,1
45930,4
45931,2
45932,2
45933,2
45934,3
45935,2
45936,4
45937,4
45938,4
45939,0
45940,4
45941,2
45942,4
45943,1
45944,3
45945,0
45946,2
45947,4
45948,2
45949,3
45950,3
45951,4
45952,4
45953,2
45954,2
45955,1
45956,3
45957,4
45958,2
45959,1
45960,1
45961,3
45962,0
45963,4
45964,3
45965,1
45966,2
45967,0
45968,4
45969,3
45970,4
45971,0
45972,0
45973,3
45974,3
45975,0
45976,1
45977,1
45978,2
45979,3
45980,2
45981,4
45982,4
45983,1
45984,2
45985,2
45986,2
45987,4
45988,2
45989,0
45990,0
45991,0
45992,1
45993,2
45994,0
45995,3
45996,3
45997,1
45998,2
45999,1
46000,2
46001,1
46002,4
46003,1
46004,0
46005,3
46006,1
46007,1
46008,1
46009,2
46010,2
46011,2
46012,4
46013,2
46014,2
46015,1
46016,2
46017,2
46018,4
46019,2
46020,0
46021,3
46022,3
46023,2
46024,4
46025,4
46026,1
46027,3
46028,2
46029,2
46030,4
46031,3
46032,4
46033,4
46034,0
46035,3
46036,0
46037,0
46038,0
46039,3
46040,2
46041,0
46042,2
46043,3
46044,2
46045,1
46046,3
46047,2
46048,0
46049,1
46050,0
46051,2
46052,3
46053,3
46054,1
46055,1
46056,1
46057,3
46058,2
46059,2
46060,4
46061,0
46062,3
46063,3
46064,4
46065,4
46066,3
46067,0
46068,0
46069,2
46070,4
46071,0
46072,4
46073,3
46074,1
46075,3
46076,1
46077,1
46078,2
46079,0
46080,3
46081,4
46082,4
46083,2
46084,3
46085,1
46086,2
46087,0
46088,2
46089,3
46090,2
46091,3
46092,2
46093,4
46094,3
46095,1
46096,0
46097,0
46098,3
46099,2
46100,2
46101,4
46102,1
46103,2
46104,2
46105,1
46106,0
46107,4
46108,3
46109,3
46110,2
46111,1
46112,0
46113,4
46114,4
46115,3
46116,2
46117,0
46118,4
46119,1
46120,3
46121,3
46122,4
46123,2
46124,4
46125,2
46126,4
46127,0
46128,2
46129,4
46130,0
46131,3
46132,0
46133,0
46134,2
46135,0
46136,3
46137,2
46138,0
46139,0
46140,2
46141,1
46142,4
46143,4
46144,2
46145,0
46146,3
46147,3
46148,3
46149,2
46150,1
46151,3
46152,2
46153,0
46154,1
46155,2
46156,4
46157,1
46158,3
46159,4
46160,4
46161,4
46162,2
46163,3
46164,0
46165,3
46166,1
46167,0
46168,2
46169,0
46170,4
46171,2
46172,0
46173,0
46174,0
46175,0
46176,0
46177,3
46178,2
46179,2
46180,0
46181,0
46182,2
46183,0
46184,1
46185,2
46186,4
46187,3
46188,0
46189,1
46190,1
46191,4
46192,0
46193,4
46194,3
46195,3
46196,0
46197,3
46198,3
46199,0
46200,1
46201,1
46202,4
46203,2
46204,2
46205,2
46206,3
46207,4
46208,0
46209,0
46210,4
46211,0
46212,2
46213,2
46214,1
46215,4
46216,1
46217,1
46218,0
46219,2
46220,4
46221,0
46222,3
46223,1
46224,3
46225,2
46226,1
46227,3
46228,3
46229,2
46230,3
46231,3
46232,1
46233,4
46234,0
46235,1
46236,1
46237,0
46238,3
46239,4
46240,2
46241,3
46242,3
46243,4
46244,4
46245,4
46246,3
46247,1
46248,2
46249,0
46250,2
46251,0
46252,4
46253,1
46254,2
46255,2
46256,1
46257,3
46258,2
46259,3
46260,2
46261,0
46262,0
46263,1
46264,2
46265,4
46266,0
46267,4
46268,2
46269,2
46270,2
46271,1
46272,2
46273,2
46274,1
46275,2
46276,4
46277,4
46278,3
46279,4
46280,4
46281,4
46282,4
46283,0
46284,1
46285,3
46286,3
46287,3
46288,2
46289,3
46290,2
46291,3
46292,4
46293,2
46294,0
46295,3
46296,0
46297,4
46298,3
46299,1
46300,0
46301,0
46302,4
46303,1
46304,3
46305,1
46306,2
46307,2
46308,4
46309,4
46310,0
46311,4
46312,3
46313,1
46314,0
46315,2
46316,4
46317,4
46318,2
46319,0
46320,4
46321,3
46322,3
46323,3
46324,4
46325,3
46326,3
46327,2
46328,2
46329,3
46330,3
46331,0
46332,1
46333,1
46334,3
46335,2
46336,0
46337,2
46338,4
46339,2
46340,4
46341,3
46342,0
46343,1
46344,1
46345,1
46346,0
46347,2
46348,1
46349,2
46350,4
46351,1
46352,4
46353,0
46354,3
46355,4
46356,3
46357,1
46358,4
46359,2
46360,2
46361,1
46362,4
46363,3
46364,2
46365,3
46366,1
46367,0
46368,4
46369,1
46370,1
46371,4
46372,2
46373,0
46374,4
46375,4
46376,3
46377,2
46378,3
46379,1
46380,3
46381,4
46382,0
46383,4
46384,3
46385,4
46386,4
46387,1
46388,2
46389,0
46390,3
46391,1
46392,2
46393,0
46394,2
46395,0
46396,1
46397,0
46398,1
46399,4
46400,0
46401,2
46402,3
46403,4
46404,4
46405,1
46406,2
46407,2
46408,0
46409,3
46410,0
46411,1
46412,4
46413,3
46414,1
46415,2
46416,2
46417,0
46418,3
46419,2
46420,3
46421,0
46422,4
46423,2
46424,2
46425,3
46426,1
46427,4
46428,4
46429,3
46430,0
46431,1
46432,4
46433,1
46434,4
46435,4
46436,2
46437,2
46438,4
46439,3
46440,1
46441,4
46442,3
46443,0
46444,2
46445,2
46446,2
46447,0
46448,4
46449,0
46450,3
46451,2
46452,3
46453,4
46454,0
46455,0
46456,2
46457,4
46458,1
46459,2
46460,1
46461,3
46462,3
46463,1
46464,0
46465,0
46466,0
46467,3
46468,0
46469,0
46470,3
46471,4
46472,4
46473,2
46474,1
46475,1
46476,2
46477,3
46478,0
46479,0
46480,1
46481,3
46482,3
